24 1 4 0.707532 0.206163 0.160579
25 1 4 0.774854 0.207826 0.181999
26 1 4 0.770169 0.192387 0.150156
27 1 4 0.606184 0.235072 0.111682
28 1 4 0.575791 0.207876 0.097953
29 1 4 0.611862 0.221808 0.108826
30 1 4 0.592210 0.215606 0.109291
31 1 4 0.630818 0.197469 0.116473
32 1 5 0.610153 0.230672 0.103835
33 1 5 0.583351 0.200044 0.102685
34 1 5 0.659265 0.242699 0.119059
35 1 5 0.641228 0.218278 0.102028
36 1 5 0.576929 0.217366 0.119993
37 1 5 0.597486 0.225712 0.098319
38 1 5 0.582903 0.198388 0.097006
39 1 5 0.594615 0.207079 0.096312
0 0 0 0.680228 0.206310 0.130733
1 0 0 0.808771 0.212177 0.148020
2 0 0 0.737628 0.203812 0.107044
3 0 0 0.613576 0.222307 0.099763
4 0 0 0.598763 0.204109 0.095656
5 0 0 0.599341 0.206440 0.095463
6 0 0 0.608833 0.197134 0.096762
7 0 0 0.620401 0.205776 0.138625
8 0 1 0.849057 0.170096 0.200965
9 0 1 0.770439 0.200103 0.186383
10 0 1 0.685619 0.202897 0.124358
11 0 1 0.592815 0.197172 0.100145
12 0 1 0.633173 0.197719 0.094618
13 0 1 0.609565 0.211345 0.091921
14 0 1 0.670464 0.228735 0.107166
15 0 1 0.656112 0.213145 0.106294
16 1 3 0.809301 0.223088 0.235462
17 1 3 0.736634 0.201264 0.145959
18 1 3 0.657481 0.196913 0.154347
19 1 3 0.592658 0.217170 0.108933
20 1 3 0.641625 0.231277 0.095992
21 1 3 0.583296 0.199783 0.104203
22 1 3 0.587491 0.223146 0.094749
23 1 3 0.567682 0.218182 0.106024
24 1 4 0.734687 0.184468 0.168148
25 1 4 0.756369 0.196388 0.164498
26 1 4 0.812367 0.218026 0.173939
27 1 4 0.635473 0.222690 0.122997
28 1 4 0.590527 0.207567 0.102149
29 1 4 0.579184 0.202211 0.108606
30 1 4 0.566155 0.199166 0.092807
31 1 4 0.659340 0.243728 0.117708
32 1 5 0.617465 0.225747 0.100550
33 1 5 0.618862 0.229807 0.103418
34 1 5 0.620392 0.225370 0.098075
35 1 5 0.612024 0.218538 0.103442
36 1 5 0.550726 0.202790 0.097972
37 1 5 0.618414 0.235580 0.099513
38 1 5 0.583764 0.211358 0.092185
39 1 5 0.567910 0.186650 0.102775
0 0 0 0.734895 0.205047 0.151563
1 0 0 0.729166 0.215764 0.141909
2 0 0 0.732665 0.206414 0.118894
3 0 0 0.674662 0.237849 0.145671
4 0 0 0.655984 0.210558 0.094783
5 0 0 0.586923 0.196852 0.108684
6 0 0 0.592997 0.200833 0.101503
7 0 0 0.604148 0.213398 0.108242
8 0 1 0.815324 0.199123 0.179632
9 0 1 0.845891 0.158976 0.180399
10 0 1 0.700846 0.192522 0.117212
11 0 1 0.631673 0.218118 0.111613
12 0 1 0.584739 0.189277 0.089269
13 0 1 0.659021 0.239950 0.101383
14 0 1 0.664490 0.240638 0.124408
15 0 1 0.625490 0.193121 0.108232
16 1 3 0.737338 0.198816 0.167645
17 1 3 0.712648 0.168821 0.152997
18 1 3 0.676716 0.207097 0.166399
19 1 3 0.616272 0.226558 0.118306
20 1 3 0.613987 0.217540 0.100216
21 1 3 0.624855 0.212022 0.114373
22 1 3 0.591980 0.212318 0.108840
23 1 3 0.556607 0.209521 0.096452
24 1 4 0.720238 0.190044 0.135887
25 1 4 0.799454 0.211359 0.184127
26 1 4 0.728084 0.209338 0.177837
27 1 4 0.573443 0.201057 0.099782
28 1 4 0.625382 0.206899 0.131881
29 1 4 0.622462 0.221563 0.116421
30 1 4 0.612293 0.211851 0.117350
31 1 4 0.620482 0.203967 0.114359
32 1 5 0.581399 0.215616 0.113508
33 1 5 0.640928 0.226334 0.108801
34 1 5 0.627824 0.236327 0.113379
35 1 5 0.605663 0.206549 0.118513
36 1 5 0.645425 0.230952 0.124572
37 1 5 0.661954 0.248473 0.122747
38 1 5 0.618521 0.216178 0.114403
39 1 5 0.650113 0.226090 0.118764
0 0 0 0.691885 0.201910 0.142181
1 0 0 0.743265 0.180753 0.145544
2 0 0 0.730729 0.210274 0.110813
3 0 0 0.602926 0.217292 0.095905
4 0 0 0.615122 0.219570 0.102284
5 0 0 0.599448 0.202135 0.102557
6 0 0 0.568070 0.191805 0.106784
7 0 0 0.631204 0.216185 0.096738
8 0 1 0.678666 0.197652 0.118999
9 0 1 0.894013 0.192551 0.167282
10 0 1 0.722415 0.174775 0.130758
11 0 1 0.593430 0.222925 0.096093
12 0 1 0.618605 0.187063 0.085094
13 0 1 0.581673 0.191074 0.097041
14 0 1 0.645684 0.217181 0.115088
15 0 1 0.659933 0.233518 0.104773
16 1 3 0.711314 0.175803 0.181054
17 1 3 0.795123 0.220310 0.156475
18 1 3 0.698093 0.210242 0.147713
19 1 3 0.615001 0.214157 0.095908
20 1 3 0.622519 0.225774 0.097790
21 1 3 0.607927 0.211925 0.111936
22 1 3 0.571314 0.219451 0.099607
23 1 3 0.598080 0.219681 0.105583
24 1 4 0.751510 0.199506 0.165675
25 1 4 0.738943 0.183652 0.146063
26 1 4 0.760619 0.185024 0.138948
27 1 4 0.571366 0.210476 0.093867
28 1 4 0.622112 0.209321 0.117988
29 1 4 0.624308 0.222936 0.108523
30 1 4 0.582368 0.192211 0.097609
31 1 4 0.584101 0.209437 0.102013
32 1 5 0.588274 0.216326 0.102158
33 1 5 0.562747 0.205181 0.095703
34 1 5 0.616735 0.227598 0.108128
35 1 5 0.609366 0.213843 0.118394
36 1 5 0.605197 0.241563 0.100668
37 1 5 0.636468 0.217220 0.101997
38 1 5 0.596697 0.213519 0.099358
39 1 5 0.580131 0.212053 0.111633
0 0 0 0.702203 0.213829 0.191467
1 0 0 0.715414 0.186172 0.124696
2 0 0 0.788991 0.207623 0.131644
3 0 0 0.625296 0.223952 0.106038
4 0 0 0.610751 0.203231 0.091302
5 0 0 0.624774 0.223413 0.149524
6 0 0 0.606337 0.184236 0.113797
7 0 0 0.647920 0.217365 0.116038
8 0 1 0.691601 0.178602 0.141963
9 0 1 0.746879 0.186915 0.195683
10 0 1 0.716721 0.189618 0.120603
11 0 1 0.608945 0.210855 0.115549
12 0 1 0.628883 0.215744 0.095887
13 0 1 0.613763 0.208979 0.105712
14 0 1 0.689864 0.242949 0.126657
15 0 1 0.647526 0.218411 0.100556
16 1 3 0.740336 0.218370 0.167040
17 1 3 0.729524 0.181285 0.151252
18 1 3 0.669664 0.191015 0.134995
19 1 3 0.591983 0.224423 0.099690
20 1 3 0.583821 0.201751 0.094741
21 1 3 0.652304 0.224951 0.111417
22 1 3 0.593173 0.209833 0.103066
23 1 3 0.603638 0.225555 0.110466
24 1 4 0.807707 0.190886 0.209642
25 1 4 0.746176 0.194235 0.161702
26 1 4 0.649576 0.186506 0.113418
27 1 4 0.591650 0.192405 0.110082
28 1 4 0.639886 0.209822 0.110064
29 1 4 0.622388 0.205163 0.110888
30 1 4 0.558233 0.178412 0.095978
31 1 4 0.616004 0.206438 0.102423
32 1 5 0.594468 0.220023 0.096034
33 1 5 0.607570 0.215445 0.098579
34 1 5 0.631589 0.236594 0.103313
35 1 5 0.621500 0.210175 0.100967
36 1 5 0.613887 0.219603 0.159146
37 1 5 0.618542 0.220366 0.109677
38 1 5 0.639233 0.217748 0.100699
39 1 5 0.623290 0.208655 0.105231
0 0 0 0.787207 0.204556 0.175211
1 0 0 0.750196 0.202933 0.155184
2 0 0 0.675066 0.189232 0.111437
3 0 0 0.575170 0.195774 0.107326
4 0 0 0.627826 0.235909 0.092797
5 0 0 0.570079 0.217227 0.092323
6 0 0 0.585105 0.176022 0.087933
7 0 0 0.583211 0.201752 0.100211
8 0 1 0.666333 0.194524 0.109713
9 0 1 0.731942 0.167887 0.128012
10 0 1 0.732766 0.213549 0.150279
11 0 1 0.609085 0.209105 0.103150
12 0 1 0.610472 0.198065 0.117362
13 0 1 0.629897 0.214974 0.093161
14 0 1 0.611827 0.223104 0.095036
15 0 1 0.604724 0.193708 0.102455
16 1 3 0.757116 0.190073 0.168094
17 1 3 0.776676 0.226534 0.161512
18 1 3 0.754959 0.234447 0.162312
19 1 3 0.624492 0.230527 0.110151
20 1 3 0.674797 0.220623 0.116437
21 1 3 0.643069 0.215355 0.103205
22 1 3 0.621320 0.222427 0.130500
23 1 3 0.603500 0.230767 0.144417
24 1 4 0.875917 0.215232 0.190916
25 1 4 0.780095 0.194701 0.161590
26 1 4 0.721810 0.216536 0.151813
27 1 4 0.605110 0.210448 0.132649
28 1 4 0.666817 0.208245 0.148715
29 1 4 0.626489 0.211217 0.113374
30 1 4 0.618554 0.211280 0.110280
31 1 4 0.669711 0.217393 0.119148
32 1 5 0.655270 0.209682 0.129735
33 1 5 0.612248 0.220664 0.093254
34 1 5 0.661882 0.244072 0.113319
35 1 5 0.674501 0.230326 0.124231
36 1 5 0.612452 0.230932 0.127763
37 1 5 0.620947 0.230798 0.112718
38 1 5 0.620491 0.226592 0.108695
39 1 5 0.681297 0.223339 0.120995
0 0 0 0.764217 0.183721 0.203737
1 0 0 0.771449 0.222893 0.140461
2 0 0 0.764986 0.189061 0.136678
3 0 0 0.634045 0.218819 0.115524
4 0 0 0.678819 0.242830 0.114820
5 0 0 0.588998 0.210439 0.111498
6 0 0 0.606250 0.197950 0.088690
7 0 0 0.638551 0.219427 0.127365
8 0 1 0.807371 0.194107 0.204742
9 0 1 0.790341 0.168699 0.146266
10 0 1 0.685011 0.210736 0.112567
11 0 1 0.654660 0.239582 0.138704
12 0 1 0.603363 0.203925 0.098729
13 0 1 0.593470 0.213864 0.099525
14 0 1 0.614197 0.198089 0.099446
15 0 1 0.646592 0.219884 0.123020
16 1 3 0.693705 0.178266 0.178200
17 1 3 0.758183 0.186234 0.145087
18 1 3 0.640639 0.202610 0.139614
19 1 3 0.620324 0.215606 0.121066
20 1 3 0.673699 0.229810 0.110199
21 1 3 0.602893 0.202748 0.090586
22 1 3 0.573324 0.215940 0.093716
23 1 3 0.592038 0.217265 0.108519
24 1 4 0.778237 0.205323 0.218011
25 1 4 0.660365 0.194884 0.120468
26 1 4 0.760377 0.219374 0.192167
27 1 4 0.664468 0.234117 0.117628
28 1 4 0.608382 0.210005 0.112206
29 1 4 0.629814 0.216833 0.115550
30 1 4 0.626804 0.216570 0.117693
31 1 4 0.677819 0.208386 0.144499
32 1 5 0.615197 0.209647 0.112961
33 1 5 0.609097 0.215237 0.103525
34 1 5 0.637427 0.221867 0.125183
35 1 5 0.658100 0.240876 0.118882
36 1 5 0.606068 0.228187 0.110124
37 1 5 0.622499 0.231636 0.105571
38 1 5 0.603539 0.208772 0.104522
39 1 5 0.651794 0.218444 0.135208
0 0 0 0.717250 0.225634 0.153780
1 0 0 0.725172 0.188280 0.141607
2 0 0 0.853272 0.200214 0.144864
3 0 0 0.605730 0.226316 0.111042
4 0 0 0.604799 0.214962 0.103613
5 0 0 0.594317 0.203192 0.107289
6 0 0 0.594439 0.205270 0.099978
7 0 0 0.617717 0.213158 0.114589
8 0 1 0.681112 0.184037 0.141185
9 0 1 0.818710 0.197557 0.167877
10 0 1 0.722524 0.198615 0.125087
11 0 1 0.605903 0.225457 0.115205
12 0 1 0.592897 0.202194 0.087836
13 0 1 0.640224 0.216827 0.109074
14 0 1 0.634326 0.215920 0.119896
15 0 1 0.667094 0.211097 0.118718
16 1 3 0.737047 0.200502 0.168186
17 1 3 0.705450 0.186720 0.144483
18 1 3 0.674966 0.197577 0.120056
19 1 3 0.588125 0.216903 0.091206
20 1 3 0.602405 0.208037 0.081552
21 1 3 0.644844 0.231797 0.105426
22 1 3 0.591210 0.222788 0.094690
23 1 3 0.564348 0.205135 0.108636
24 1 4 0.795602 0.199611 0.184024
25 1 4 0.718403 0.203405 0.119794
26 1 4 0.719018 0.211182 0.133009
27 1 4 0.590902 0.231231 0.098409
28 1 4 0.616363 0.214475 0.106477
29 1 4 0.563685 0.196206 0.088549
30 1 4 0.569257 0.198317 0.107716
31 1 4 0.593464 0.191689 0.118059
32 1 5 0.589101 0.209082 0.097006
33 1 5 0.567605 0.198352 0.094327
34 1 5 0.645844 0.230329 0.114807
35 1 5 0.630169 0.211496 0.120434
36 1 5 0.606397 0.238891 0.108982
37 1 5 0.618325 0.229320 0.096780
38 1 5 0.614110 0.216324 0.106226
39 1 5 0.585729 0.206215 0.098454
0 0 0 0.738630 0.215429 0.139009
1 0 0 0.731353 0.214882 0.115293
2 0 0 0.741745 0.213476 0.123689
3 0 0 0.588363 0.200145 0.094218
4 0 0 0.621377 0.203545 0.104265
5 0 0 0.620908 0.227296 0.096495
6 0 0 0.573377 0.173257 0.103719
7 0 0 0.621188 0.228697 0.110245
8 0 1 0.746475 0.182022 0.164686
9 0 1 0.768877 0.186942 0.134891
10 0 1 0.650815 0.179979 0.119764
11 0 1 0.629635 0.215715 0.090575
12 0 1 0.642145 0.215126 0.087573
13 0 1 0.631984 0.226258 0.097994
14 0 1 0.593097 0.217272 0.093218
15 0 1 0.607037 0.211897 0.096007
16 1 3 0.683051 0.222603 0.138334
17 1 3 0.724858 0.186210 0.151735
18 1 3 0.667741 0.189119 0.135424
19 1 3 0.582647 0.215224 0.094108
20 1 3 0.583018 0.210432 0.092380
21 1 3 0.627005 0.219702 0.088916
22 1 3 0.558601 0.203645 0.092797
23 1 3 0.556392 0.211896 0.092670
24 1 4 0.732535 0.208186 0.158610
25 1 4 0.720436 0.202787 0.139511
26 1 4 0.748221 0.216618 0.140621
27 1 4 0.561628 0.215716 0.098832
28 1 4 0.650816 0.226952 0.115437
29 1 4 0.564562 0.204568 0.095721
30 1 4 0.626941 0.213159 0.133856
31 1 4 0.622653 0.208458 0.113533
32 1 5 0.618750 0.234052 0.103519
33 1 5 0.595563 0.216043 0.087948
34 1 5 0.623601 0.230592 0.099203
35 1 5 0.596143 0.212504 0.108705
36 1 5 0.526334 0.204455 0.093699
37 1 5 0.582888 0.226280 0.087034
38 1 5 0.583019 0.209676 0.108501
39 1 5 0.562797 0.209555 0.090855
0 0 0 0.752232 0.202098 0.161682
1 0 0 0.723622 0.208016 0.135577
2 0 0 0.759925 0.214535 0.121318
3 0 0 0.619860 0.206588 0.100341
4 0 0 0.596995 0.210601 0.096066
5 0 0 0.612889 0.201585 0.117326
6 0 0 0.574245 0.210037 0.088652
7 0 0 0.632286 0.220197 0.115287
8 0 1 0.718057 0.189367 0.139943
9 0 1 0.723286 0.201528 0.118940
10 0 1 0.698973 0.206623 0.112678
11 0 1 0.644373 0.225846 0.127198
12 0 1 0.634763 0.208719 0.094218
13 0 1 0.615366 0.204171 0.098410
14 0 1 0.631720 0.240812 0.094346
15 0 1 0.614820 0.211529 0.095637
16 1 3 0.705626 0.183868 0.149549
17 1 3 0.806737 0.196293 0.163462
18 1 3 0.654719 0.209417 0.129761
19 1 3 0.654915 0.228271 0.134647
20 1 3 0.616325 0.217096 0.103129
21 1 3 0.658934 0.230189 0.105004
22 1 3 0.601629 0.220760 0.113560
23 1 3 0.602699 0.230377 0.112380
24 1 4 0.763687 0.192501 0.188923
25 1 4 0.765590 0.199405 0.136599
26 1 4 0.713826 0.191168 0.134412
27 1 4 0.583124 0.191433 0.122549
28 1 4 0.619034 0.213210 0.106424
29 1 4 0.596415 0.209806 0.098193
30 1 4 0.571440 0.191773 0.125432
31 1 4 0.593299 0.202197 0.099186
32 1 5 0.630432 0.212416 0.121586
33 1 5 0.593064 0.215662 0.088554
34 1 5 0.667763 0.251412 0.114135
35 1 5 0.623326 0.221579 0.089597
36 1 5 0.591373 0.236457 0.128997
37 1 5 0.642111 0.237407 0.107611
38 1 5 0.557245 0.202374 0.090785
39 1 5 0.577472 0.199317 0.119034
0 0 0 0.724019 0.214627 0.198832
1 0 0 0.702593 0.203616 0.114309
2 0 0 0.711662 0.189304 0.114283
3 0 0 0.625715 0.224606 0.114186
4 0 0 0.638554 0.223253 0.098861
5 0 0 0.590493 0.214686 0.101693
6 0 0 0.618813 0.206688 0.115930
7 0 0 0.620108 0.215384 0.128243
8 0 1 0.706180 0.186508 0.132538
9 0 1 0.974629 0.188417 0.211168
10 0 1 0.712716 0.193663 0.146338
11 0 1 0.607677 0.216768 0.111534
12 0 1 0.610438 0.183962 0.092287
13 0 1 0.622124 0.209081 0.108647
14 0 1 0.620437 0.207275 0.091124
15 0 1 0.651333 0.224228 0.106798
16 1 3 0.739832 0.193002 0.162911
17 1 3 0.670604 0.184219 0.136794
18 1 3 0.709986 0.195438 0.148115
19 1 3 0.603872 0.234173 0.109403
20 1 3 0.606644 0.199924 0.116884
21 1 3 0.627124 0.208938 0.123554
22 1 3 0.590108 0.215625 0.102229
23 1 3 0.574170 0.211060 0.101059
24 1 4 0.764255 0.196376 0.153895
25 1 4 0.705778 0.173294 0.142299
26 1 4 0.750348 0.193255 0.190367
27 1 4 0.607364 0.226183 0.111292
28 1 4 0.643880 0.210572 0.107565
29 1 4 0.613827 0.198061 0.135203
30 1 4 0.578321 0.219572 0.103744
31 1 4 0.624860 0.197244 0.120208
32 1 5 0.577201 0.206826 0.105440
33 1 5 0.607774 0.212860 0.100966
34 1 5 0.643772 0.238568 0.114777
35 1 5 0.711256 0.233954 0.111716
36 1 5 0.623840 0.238485 0.127329
37 1 5 0.649317 0.235841 0.091768
38 1 5 0.684644 0.228192 0.136561
39 1 5 0.634687 0.215009 0.136083
0 0 0 0.744409 0.218637 0.167994
1 0 0 0.715102 0.210405 0.127140
2 0 0 0.738613 0.191593 0.128804
3 0 0 0.584302 0.209100 0.098142
4 0 0 0.605552 0.210802 0.095301
5 0 0 0.618404 0.231445 0.104577
6 0 0 0.611594 0.203199 0.118156
7 0 0 0.609453 0.209073 0.109166
8 0 1 0.727223 0.203556 0.169819
9 0 1 0.899737 0.189596 0.170452
10 0 1 0.717922 0.227818 0.125650
11 0 1 0.636954 0.222263 0.098038
12 0 1 0.642452 0.205139 0.099764
13 0 1 0.643219 0.203145 0.113771
14 0 1 0.614518 0.218309 0.126146
15 0 1 0.624432 0.222185 0.103284
16 1 3 0.688744 0.186199 0.149396
17 1 3 0.688191 0.176250 0.132344
18 1 3 0.741929 0.216729 0.155696
19 1 3 0.614294 0.226085 0.103467
20 1 3 0.602631 0.212450 0.090772
21 1 3 0.627752 0.216635 0.107527
22 1 3 0.557563 0.211481 0.097181
23 1 3 0.585552 0.217075 0.095870
24 1 4 0.748445 0.193543 0.164869
25 1 4 0.738790 0.185534 0.167098
